candidate_id,model_split,raw_split,raw_source_file,raw_source_row,raw_refcode,outcome_binary,Df,Di,Dif,GPOAV,GPONAV,GPOV,GSA,POAV,POAV_vol_frac,PONAV,PONAV_vol_frac,VPOV,VSA,cell_v,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,source_doi,source_doi_normalized,source_url,source_group_id,source_group_basis
mofsimplify_solvent_train_00062_ATOWIQ,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,62,ATOWIQ,1,7.6949300000000003,9.5488800000000005,9.5488800000000005,0.63997899999999985,0,0.63997914,1837.79,1184.1600000000001,0.55469999999999986,0,0,0.55469999999999986,1592.9000000000001,2134.77,112.7976,189.31413330000001,333.13479999999998,497.25700000000001,1794,3433.333333,4380,3716,14,26.666666670000001,41.333333330000002,59.333333330000002,68,170.66666670000001,216,176,9.4974000000000007,19.9072,29.9636,35.480600000000003,2.7225000000000001,24.552,26.0535,53.666249999999998,900,1035,1110,2670,4.5,6,11.5,20.5,47.5,81,153,1.7161,4.3426499999999999,6.0259999999999998,11.744149999999999,-7.4550000000000001,-5.8899999999999997,-13.550000000000001,100.5,143,256,10,9,18,2.5800000000000001,3.2599999999999998,6.0999999999999996,109.96120000000001,214.09773329999999,321.8254,347.00533330000002,465,899.33333330000005,1264,1125.333333,15.66666667,31.333333329999999,47.333333330000002,52,78.666666669999998,185.33333329999999,236.66666670000001,222.66666670000001,6.6663666670000001,15.04686667,20.885533330000001,20.973466670000001,11.185600000000001,10.70326667,22.410733329999999,23.030000000000001,60.25,58.166666669999998,121.33333330000001,88,1.25,2.3333333330000001,2.9166666669999999,1.75,4.9166666670000003,8.25,8.0833333330000006,0.5403,0.70782500000000004,1.2975000000000001,1.2844249999999999,34.7575,81.917500000000004,126.0483333,143.09620140000001,0.83083333299999995,0.91249999999999998,2.5666666669999998,1.8333333329999999,2,10.91666667,-1.8333333329999999,-2.5833333330000001,-2.3333333330000001,-0.036666667,-0.040000000000000001,0.40666666699999993,-5.7999999999999998,-6.4500000000000002,-6.5588875,8.8751999999999978,12.255000000000001,15.4542,13.157999999999999,48,42,84,72,0.75,1.5,1.5,1.5,3,6,6,9,0.399675,0.62414999999999987,0.82125000000000004,0.84314999999999996,21.067499999999999,62.833262249999997,65.984999999999999,89.83499999999998,1.5974999999999999,0.66749999999999987,1.335,6.75,1.5,3,0,0,-1.5,0.23999999999999991,-0.029999999999999898,-0.059999999999999901,-3.9053325000000001,-4.5,-9,,,,train_refcode::ATOWIQ,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_00063_ATOWOW,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,63,ATOWOW,1,7.7392200000000004,9.6060599999999994,9.6038700000000006,0.64621799999999985,0,0.64621830000000002,1865.5799999999999,1195.7,0.55930000000000002,0,0,0.55930000000000002,1614.6500000000001,2137.8600000000001,112.7976,189.31413330000001,333.13479999999998,497.25700000000001,1794,3433.333333,4380,3716,14,26.666666670000001,41.333333330000002,59.333333330000002,68,170.66666670000001,216,176,9.4974000000000007,19.9072,29.9636,35.480600000000003,2.7225000000000001,24.552,26.0535,53.666249999999998,900,1035,1110,2670,4.5,6,11.5,20.5,47.5,81,153,1.7161,4.3426499999999999,6.0259999999999998,11.744149999999999,-7.4550000000000001,-5.8899999999999997,-13.550000000000001,100.5,143,256,10,9,18,2.5800000000000001,3.2599999999999998,6.0999999999999996,109.96120000000001,214.09773329999999,321.8254,347.00533330000002,465,899.33333330000005,1264,1125.333333,15.66666667,31.333333329999999,47.333333330000002,52,78.666666669999998,185.33333329999999,236.66666670000001,222.66666670000001,6.6663666670000001,15.04686667,20.885533330000001,20.973466670000001,11.185600000000001,10.70326667,22.410733329999999,23.030000000000001,60.25,58.166666669999998,121.33333330000001,88,1.25,2.3333333330000001,2.9166666669999999,1.75,4.9166666670000003,8.25,8.0833333330000006,0.5403,0.70782500000000004,1.2975000000000001,1.2844249999999999,34.7575,81.917500000000004,126.0483333,143.09620140000001,0.83083333299999995,0.91249999999999998,2.5666666669999998,1.8333333329999999,2,10.91666667,-1.8333333329999999,-2.5833333330000001,-2.3333333330000001,-0.036666667,-0.040000000000000001,0.40666666699999993,-5.7999999999999998,-6.4500000000000002,-6.5588875,8.8751999999999978,12.255000000000001,15.4542,13.157999999999999,48,42,84,72,0.75,1.5,1.5,1.5,3,6,6,9,0.399675,0.62414999999999987,0.82125000000000004,0.84314999999999996,21.067499999999999,62.833262249999997,65.984999999999999,89.83499999999998,1.5974999999999999,0.66749999999999987,1.335,6.75,1.5,3,0,0,-1.5,0.23999999999999991,-0.029999999999999898,-0.059999999999999901,-3.9053325000000001,-4.5,-9,,,,train_refcode::ATOWOW,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_00064_AVELUJ,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,64,AVELUJ,1,4.8892699999999998,8.1063799999999979,8.1063799999999979,0.45929999999999988,0,0.45929948500000001,1671.9300000000001,2001.27,0.41460000000000002,0,0,0.41460000000000002,1509.22,4826.9799999999996,87.061499999999981,169.42420000000001,255.32320000000001,309.33199999999999,1212,2226,3038,1448,12,24,36,40,60,146,190,132,7.3788,15.851599999999999,23.956399999999999,20.576799999999999,3.6480999999999999,23.989599999999999,33.424999999999997,51.932899999999997,784,812,1036,1204,4,7,11,16,44,80,88,1.4641,3.6057999999999999,6.0378999999999996,7.7803000000000004,-4.9199999999999999,-4.1299999999999999,-6.1799999999999997,83,159,265,5,8,22,1.8600000000000001,3.48,6.8799999999999999,108.34475,219.37649999999999,339.19709999999998,379.41770000000002,414.5,858,1116,983,17,34,53,61,87,207,257,235,6.7816999999999998,15.708,21.796700000000001,21.782299999999999,9.6736000000000004,13.09,26.386266670000001,25.381466669999998,51.5,71,99.166666669999998,78.166666669999998,1.6666666670000001,3.5,3.3333333330000001,3,9.1666666669999994,12.83333333,8.5,0.55756666700000002,0.95993333300000006,1.56125,1.3062,50.314999999999998,135.41166670000001,204.058921,150.46607280000001,0.88333333300000005,2.2250000000000001,2.1549999999999998,1.8333333329999999,11,13,-2.1666666669999999,-1.3333333329999999,0.16666666699999991,-0.036666667,0.53000000000000003,0.73999999999999988,-6.8499999999999996,-3.1606649999999998,2.1857799999999998,3.9445333329999999,2.9239999999999999,6.8685333330000002,8.9325333330000003,21.333333329999999,16,37.333333330000002,37.333333330000002,0.33333333300000001,0.33333333300000001,0.66666666699999988,1,0.33333333300000001,1,1.6666666670000001,2,0.177633333,0.1873666669999999,0.36499999999999988,0.45989999999999992,9.3633333330000017,19.963333330000001,29.326666670000002,40.999227670000003,0.296666667,0.296666667,0.84333333300000002,0.66666666699999988,0.66666666699999988,3.3333333330000001,-0.66666666699999988,-1,-1,-0.0133333329999999,-0.0133333329999999,0.10000000000000001,-2,-2,-2.4357033330000002,,,,train_refcode::AVELUJ,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_00065_AVEMAQ,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,65,AVEMAQ,1,4.9789700000000003,7.8956499999999998,7.87662,0.43878899999999987,0,0.43878937800000001,1652.3499999999999,1911.9000000000001,0.39810000000000001,0,0,0.39810000000000001,1499.1300000000001,4802.5600000000004,87.061499999999981,169.42420000000001,255.32320000000001,309.33199999999999,1212,2226,3038,1448,12,24,36,40,60,146,190,132,7.3788,15.851599999999999,23.956399999999999,20.576799999999999,3.6480999999999999,23.989599999999999,33.424999999999997,51.932899999999997,784,812,1036,1204,4,7,11,16,44,80,88,1.4641,3.6057999999999999,6.0378999999999996,7.7803000000000004,-4.9199999999999999,-4.1299999999999999,-6.1799999999999997,83,159,265,5,8,22,1.8600000000000001,3.48,6.8799999999999999,108.34475,219.37649999999999,339.19709999999998,379.41770000000002,414.5,858,1116,983,17,34,53,61,87,207,257,235,6.7816999999999998,15.708,21.796700000000001,21.782299999999999,9.6736000000000004,13.09,26.386266670000001,25.381466669999998,51.5,71,99.166666669999998,78.166666669999998,1.6666666670000001,3.5,3.3333333330000001,3,9.1666666669999994,12.83333333,8.5,0.55756666700000002,0.95993333300000006,1.56125,1.3062,50.314999999999998,135.41166670000001,204.058921,150.46607280000001,0.88333333300000005,2.2250000000000001,2.1549999999999998,1.8333333329999999,11,13,-2.1666666669999999,-1.3333333329999999,0.16666666699999991,-0.036666667,0.53000000000000003,0.73999999999999988,-6.8499999999999996,-3.1606649999999998,2.1857799999999998,3.9445333329999999,2.9239999999999999,6.8685333330000002,8.9325333330000003,21.333333329999999,16,37.333333330000002,37.333333330000002,0.33333333300000001,0.33333333300000001,0.66666666699999988,1,0.33333333300000001,1,1.6666666670000001,2,0.177633333,0.1873666669999999,0.36499999999999988,0.45989999999999992,9.3633333330000017,19.963333330000001,29.326666670000002,40.999227670000003,0.296666667,0.296666667,0.84333333300000002,0.66666666699999988,0.66666666699999988,3.3333333330000001,-0.66666666699999988,-1,-1,-0.0133333329999999,-0.0133333329999999,0.10000000000000001,-2,-2,-2.4357033330000002,,,,train_refcode::AVEMAQ,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_00066_AVESAW,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,66,AVESAW,1,2.4631699999999999,4.3324499999999997,3.5919099999999999,0,0.027690699999999902,0.027690749000000001,0,0,0,131.136,0.056300000000000003,0.056300000000000003,0,2329.23,280.72539999999998,577.98559999999998,1266.0308,2330.7955000000002,8620,15514,29566,30020,38,84,174,303,258,780,1421,1667,27.253900000000002,67.885800000000003,139.4264,202.9101,2.8561000000000001,29.24826667,47.759399999999999,85.649199999999979,2304,2224,4576,5888,5.6666666670000003,10.66666667,19.333333329999999,32.333333330000002,93,194,261.66666670000001,2.1903999999999999,6.5267999999999997,12.7576,18.648,-7.7300000000000004,-10.233333330000001,-18.006666670000001,225.66666670000001,416.66666670000001,805.33333330000005,16,26.666666670000001,64,3.9766666669999999,7.1666666670000003,16.013333329999998,50.409799999999997,102.9392,134.48339999999999,49.192,221,458,492,52,7,14,18,8,32,68,74,20,3.1471,6.8845999999999998,7.9657999999999998,2.2496,9.2416,16.497066669999999,26.407466670000002,4.4586666670000001,49,88.666666669999998,102.66666669999999,4.6666666670000003,2,3.3333333330000001,0.66666666699999988,4,10.66666667,12,1.3333333329999999,0.5625,1.145,1.5049999999999999,0.185,54.759999999999998,148,173.230152,22.235075999999999,0.65333333299999985,1.4466666669999999,0.56000000000000005,1.3333333329999999,8.6666666669999977,4,-1.3333333329999999,0.66666666699999988,0.66666666699999988,-0.026666667000000002,0.49333333299999987,0.25333333299999988,-5.2000000000000002,1.257186667,1.928593333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,train_refcode::AVESAW,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_00067_AVUPIR,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,67,AVUPIR,0,3.0305,3.6362000000000001,3.57769,0,0,0,0,0,0,0,0,0,0,1098.75,174.3176,290.6112,921.92399999999998,1013.8368,5318,10560,19008,22080,20,48,96,144,144,384,576,768,17.8796,45.552,77.546400000000006,119.8368,1.7688999999999999,27.4512,17.476199999999999,75.251400000000004,1600,1920,3600,5280,6,6,18,36,72,144,276,2.3715999999999999,6.7451999999999996,9.7943999999999996,20.6052,-12.66,-5.1600000000000001,-32.640000000000001,192,150,588,24,12,62,4.8600000000000003,2.8799999999999999,14.34,202.62533329999999,386.59653329999998,773.68759999999986,957.3630667000001,1161.333333,2613.333333,2968,2588.666667,29.333333329999999,58.666666669999998,110.66666669999999,146,169.33333329999999,432,602.66666669999995,683.33333330000005,11.95233333,29.40986667,45.099466669999998,50.327666669999999,11.833600000000001,7.5335999999999999,32.4392,30.63893333,64,120,176,77.333333330000002,1,3,3.6666666669999999,1,4,6.6666666670000003,5.6666666670000003,0.53290000000000004,0.77380000000000004,1.6278999999999999,1.2677666670000001,28.09,132.5,116.06999999999999,102.92048800000001,1.25,0.89000000000000001,3.7066666669999999,-7,2,19.666666670000001,-3,-3.6666666669999999,-2,-0.33000000000000002,-0.040000000000000001,0.93999999999999995,-19.699999999999999,-6,0.014373333,8.6237666669999999,21.340077780000001,38.07813333,34.709666669999997,112.66666669999999,233.7777778,184,165.66666670000001,1,2.888888889,5.2222222220000001,4.3333333329999997,9.3333333330000006,24.88888889,28.88888889,24.11111111,0.73966666700000006,1.9413222219999999,2.3612555560000001,2.0116999999999998,235.94999999999999,359.76170730000001,384.63322799999997,319.27527400000002,-0.18777777800000001,2.2944444439999998,1.4399999999999999,10.222222220000001,25.777777780000001,18,1.2222222220000001,5.6666666670000003,4.4444444440000002,0.37666666700000001,1.346666667,0.953333333,13.97619778,19.401682220000001,14.91911333,,,,train_refcode::AVUPIR,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_00068_AWAJIT,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,68,AWAJIT,1,2.95608,5.1546599999999998,5.0295399999999999,0,0.102824,0.102823412,0,0,0,329.04199999999997,0.13969999999999991,0.13969999999999991,0,2355.3499999999999,83.887900000000002,139.87200000000001,202.31120000000001,299.47199999999998,1342,2328,2978,1632,11,20,28,36,48,112,126,88,7.4642999999999988,14.6236,21.046800000000001,20.481999999999999,2.7225000000000001,21.384,25.245000000000001,51.116999999999997,900,900,1080,1680,4,6,12,16,40,72,96,1.7161,3.8776000000000002,6.0522,9.9036000000000008,-6.3600000000000003,-5.4000000000000004,-11.18,90,144,304,6,6,24,2.2799999999999998,3.2400000000000002,8.1600000000000001,218.92616670000001,452.03333329999998,711.9796,874.91639999999984,890.66666669999984,1861.333333,2640,2880,32.333333330000002,66.666666669999998,105.33333330000001,132,172,421.33333329999999,592,665.33333330000005,13.377366670000001,31.643466669999999,46.02546667,53.530799999999999,10.9696,11.016,23.363733329999999,18.738666670000001,59,60,107.33333330000001,82.666666669999998,1.3333333329999999,2.6666666669999999,2.3333333330000001,2,6,8,7.3333333329999988,0.54276666699999987,0.75973333300000001,1.3,1.126966667,36.979999999999997,95.673333330000006,136.635076,129.9617427,0.92000000000000004,1.48,1.9099999999999999,2,6,7,-2,-1.3333333329999999,-2.3333333330000001,-0.040000000000000001,0.21333333300000001,0.193333333,-6.5999999999999996,-4.6714066670000003,-7.3714066669999987,10.9696,15.814666669999999,25.853866669999999,35.920266669999997,59,66.666666669999998,118.66666669999999,168.66666670000001,1,2,3,4.3333333329999997,4.6666666670000003,10.66666667,15.33333333,26.333333329999999,0.54276666699999987,0.93959999999999999,1.492166667,2.209133333,36.979999999999997,109.99840930000001,160.8884553,253.97389100000001,1.6133333329999999,2.3399999999999999,3.5333333329999999,6.3333333329999997,8,11.33333333,-0.33333333300000001,-1.3333333329999999,-3,0.206666667,0.17333333300000001,0.19,-5.3714066669999996,-10.07140667,-16.889258330000001,,,,train_refcode::AWAJIT,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_00069_AWAWUR,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,69,AWAWUR,0,4.2721600000000004,9.4242700000000017,9.2432499999999997,0.47004800000000002,0,0.47004793099999992,1427.8900000000001,3818.0100000000002,0.46179999999999988,0,0,0.46179999999999988,1402.8399999999999,8267.6599999999999,149.52066669999999,277.01973329999998,549.87173329999996,596.12373330000003,2232.666667,4824,6276,5396,17.333333329999999,37.333333330000002,60,72,100,252,328,310.66666670000001,11.7858,27.811466670000001,41.256399999999999,44.899866670000002,3.5344000000000002,29.67893333,23.130266670000001,49.75106667,729,990,1188,1521,4.6666666670000003,5,9.3333333330000006,22,47,74.333333330000002,99.333333330000002,1.5875999999999999,4.3091999999999997,5.2625999999999999,8.2067999999999977,-7.0133333330000003,-2.903333333,-8.9166666669999977,89.333333330000002,91,195.66666670000001,12,7.3333333329999988,22,2.46,2.1233333330000002,5.2466666670000004,165.676725,320.91750000000002,498.93885,576.85424999999998,771.75,1503,2200.5,2256,22.5,46.5,70.5,85.5,117,283.5,390,409.5,10.630649999999999,23.966249999999999,34.624049999999997,38.445749999999997,11.185600000000001,10.455,22.674199999999999,18.440000000000001,60.25,57,108.5,86,1.25,2.5,2.25,1.75,5.25,7,7,0.5403,0.71032499999999987,1.24875,1.1262749999999999,34.7575,86.727500000000006,124.471307,127.416307,0.91249999999999998,1.3325,1.8774999999999999,2,5,6.25,-2,-1.5,-2.75,-0.040000000000000001,0.14999999999999991,0.125,-6.4500000000000002,-5.0035550000000004,-8.5285550000000008,6.7480000000000002,7.1654999999999998,16.2239,16.268999999999998,36.25,39,87.5,88.5,0.625,0.875,1.75,2,1.375,4.125,6.5,9.75,0.3404625,0.49953750000000002,0.98062499999999997,1.1434500000000001,24.223749999999999,64.268749999999997,102.1825,149.4425,0.57874999999999988,0.57874999999999988,1.28,1.25,1.25,2.75,-1.25,-1.25,-2.75,-0.025000000000000001,-0.025000000000000001,-0.055,-4.2000000000000002,-4.2000000000000002,-9.375,,,,train_refcode::AWAWUR,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_00070_AWIBAL,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,70,AWIBAL,0,4.4505999999999997,4.9496000000000002,4.9496000000000002,0.159946,0,0.15994597399999991,424.721,257.20400000000001,0.27000000000000002,0,0,0.27000000000000002,716.96000000000004,952.60699999999997,253.28120000000001,471.32639999999998,1652.1268,1415.9703999999999,11342,20816,15852,10112,30,76,176,184,308,1044,1140,760,19.186,63.486400000000003,106.04559999999999,90.678399999999996,1.6129,37.058599999999998,18.542000000000002,28.168600000000001,5041,4828,1846,3692,9,6,8,81,207,126,198,2.6244000000000001,10.773,6.1883999999999997,9.8496000000000006,-17.75,-6.9800000000000004,-12.02,571,400,516,58,40,50,7.9299999999999988,5.9000000000000004,6.8799999999999999,146.8776,281.16800000000001,418.69639999999998,508.24299999999999,648,1208,1796,1972,20,40,60,74,100,240,332,378,8.8211999999999993,19.652799999999999,28.212399999999999,33.311399999999999,10.64891111,12.166333330000001,18.916577780000001,19.504666669999999,57.777777780000001,66.666666669999998,103.1111111,101.33333330000001,1.4444444439999999,2,2.4444444440000002,2.7777777779999999,5.6666666670000003,7.1111111109999996,11.33333333,0.54623333299999988,0.818766667,1.1151777780000001,1.3295333330000001,50.223333330000003,101.5744444,125.18000000000001,179.8134096,0.296666667,0.69222222200000005,1.3533333329999999,0.66666666699999988,1.5555555560000001,4,-0.66666666699999988,-1.5555555560000001,-2.6666666669999999,-0.0133333329999999,-0.031111111,0.031111111,-2,-4.6666666670000003,-6.9571355559999999,9.2416,21.128,15.504,29.943999999999999,49,56,84,133,1,3,2,4,9,15,18,30,0.5625,1.1325000000000001,1.155,2.0099999999999998,54.759999999999998,150.32522800000001,167.24000000000001,284.21261399999997,2.1699999999999999,0.97999999999999998,2.3100000000000001,13,2,9,4,0,2,0.73999999999999988,-0.040000000000000001,0.32000000000000001,1.88578,-7.7999999999999998,-8.8071099999999998,,,,train_refcode::AWIBAL,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_00071_AWUPAL,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,71,AWUPAL,0,9.2356300000000005,18.420629999999999,18.420629999999999,2.3419699999999999,0,2.3419680789999999,4998.96,14396.9,0.81630000000000003,0,0,0.81630000000000003,1742.4000000000001,17636.799999999999,113.34323329999999,215.0613333,545.19013329999996,404.73599999999999,2424.666667,5402.6666670000004,5081.3333329999996,2208,13,29.333333329999999,54.666666669999998,48,94.666666669999998,261.33333329999999,294.66666670000001,176,8.6193666669999978,22.6328,34.690800000000003,27.2272,3.2285666669999999,40.074666669999999,24.547999999999998,30.77,1826,2333.333333,1200,1408,6.6666666670000003,5.3333333329999997,6.6666666670000003,48,101.33333330000001,96,112,1.8651,6.7785333330000004,5.4824000000000002,6.765733333,-10.46666667,-3.9733333329999998,-4.9333333330000002,244,168,194.66666670000001,33.333333330000002,16,17.333333329999999,4.346666667,3.0133333329999998,3.653333333,1128.2339999999999,2444.7359999999999,3965.7856000000002,5142.1400000000003,4872,10896,16672,18872,172,376,608,816,984,2520,3808,4512,77.18519999999998,189.66640000000001,293.98079999999999,359.49599999999998,11.315200000000001,10.118399999999999,22.68608,22.911999999999999,61,55.200000000000003,123.2,113.2,1.2,2.3999999999999999,2.7999999999999998,1.6000000000000001,4.7999999999999998,8,10.4,0.53881999999999985,0.68067999999999995,1.3380000000000001,1.4723599999999999,33.423999999999999,81.359999999999999,137.28,176.0610456,0.90800000000000003,1.1040000000000001,2.1520000000000001,2,2.3999999999999999,6.4000000000000004,-2,-2.3999999999999999,-3.6000000000000001,-0.040000000000000001,-0.048000000000000001,0.071999999999999897,-6.3600000000000003,-7.9199999999999999,-11.562844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,train_refcode::AWUPAL,unique_surrogate_due_to_missing_packaged_doi
mofsimplify_solvent_train_00072_AXUHAD,train,train,MOFSimplify-main/model/solvent/ANN/dropped_connectivity_dupes/train.csv,72,AXUHAD,1,4.9432099999999997,9.9108400000000003,9.9036299999999997,0.55438600000000005,0,0.55438612399999987,1826.98,5079.5299999999997,0.43930000000000002,0,0,0.43930000000000002,1447.71,11562.799999999999,84.699799999999982,145.83359999999999,209.3492,299.47199999999998,1171,2148,2762,1632,11,20,28,36,48,112,126,88,7.3357999999999999,14.3276,20.584800000000001,20.481999999999999,3.5344000000000002,24.364799999999999,28.763999999999999,58.242400000000004,729,810,972,1512,4,6,12,16,40,72,104,1.5875999999999999,3.7296,5.8212000000000002,9.5256000000000007,-5.4400000000000004,-4.0199999999999996,-8.4199999999999999,78,126,268,6,6,22,2.0800000000000001,2.9399999999999999,7.5599999999999987,325.6284,693.09000000000003,1160.7749329999999,1479.9989330000001,1501.333333,3008,4613.3333329999996,5621.3333329999996,52,108,184,234.66666670000001,292,726.66666669999984,1040,1234.666667,20.810933330000001,50.686533330000003,77.682400000000001,97.446933329999993,10.537599999999999,12.138,24.742799999999999,24.0488,56.5,66,105,68,1.5,3,3,2.5,7.5,10.5,7,0.54769999999999985,0.85855000000000004,1.4025000000000001,1.1028,41.424999999999997,113.565,160.962614,113.095297,0.93500000000000005,1.7749999999999999,2.3250000000000002,2,8,13.5,-2,-1.5,0,-0.040000000000000001,0.34000000000000002,0.72999999999999987,-6.9000000000000004,-4.0071099999999999,1.7357800000000001,5.0539333329999998,6.5789999999999997,14.72893333,23.558266669999998,64,56,109.33333330000001,205.33333329999999,0.5,0.83333333300000001,1.8333333329999999,2.8333333330000001,1.5,4.8333333329999997,8.5,10.66666667,0.351033333,0.54285000000000005,1.077183333,1.6896500000000001,72.090000000000003,103.01833329999999,198.71756099999999,285.81020569999998,0.45500000000000002,1.026666667,0.85666666700000005,4.3333333329999997,10.33333333,14.66666667,-1.1666666670000001,-1.3333333329999999,-0.5,0.063333333000000006,0.26000000000000001,0.48999999999999988,-0.29999999999999988,1.6642966669999999,8.6285933329999978,,,,train_refcode::AXUHAD,unique_surrogate_due_to_missing_packaged_doi
